rid,bid,title,year,type,rating
1,1,The Number Of The Beast,1982,album,10
2,1,Piece Of Mind,1983,album,10
3,1,Powerslave,1984,album,10
4,1,Somewhere In Time,1986,album,10
5,1,Seventh Son Of A Seventh Son,1988,album,10
6,1,Fear Of The Dark,1992,album,8
7,1,Brave New World,2000,album,
8,2,Balls To Picasso,1994,album,7
9,2,Shoot All The Clowns,1994,single,7
10,2,Accident Of Birth,1997,album,9
11,2,The Chemical Wedding,1998,album,10
12,3,Power Of The Night,1985,album,8
13,3,Hall Of The Mountain King,1987,album,10
14,3,Gutter Ballet,1989,album,10
15,3,Streets,1991,album,9
16,3,Edge Of Thorns,1993,album,8
17,3,Handful Of Rain,1994,album,9
18,3,Dead Winter Dead,1995,album,8
19,3,Wake Of Magellan,1998,album,
20,3,Poets And Madmen,2001,album,9
21,4,Iced Earth,1991,album,7
22,4,Night Of The Stormrider,1992,album,8
23,4,Burnt Offerings,1995,album,10
24,4,The Dark Saga,1996,album,9
25,4,Something Wicked This Way Comes,1998,album,8
26,4,Horror Show,2001,album,9
27,5,Rebellion,1995,mini,8
28,5,Passage,1996,album,
29,5,Exodus,1998,mini,8
30,5,Eternal,1999,album,10
31,6,Refuge Denied,1988,album,10
32,6,Into The Mirror Black,1990,album,9
33,7,Nevermore,1995,album,7
34,7,In Memory,1996,mini,10
35,7,The Politics Of Ecstasy,1996,album,9
36,7,Dreaming Neon Black,1999,album,10
37,7,Dead Heart In A Dead World,2000,album,9
38,8,Helloween,1985,mini,10
39,8,Walls Of Jericho,1986,album,10
40,8,Keeper Of The Seven Keys I,1987,album,10
41,8,Keeper Of The Seven Keys II,1988,album,8
42,9,Heading For Tomorrow,1989,album,9
43,10,Crimson Glory,1986,album,8
44,10,Transcendence,1988,album,10
45,10,Lonely,1989,single,9
46,10,Astronomica,1999,album,8
47,11,Follow The Blind,1990,album,8
48,11,Tales From The Twilight World,1991,album,9
49,11,Somewhre Far Beyond,1992,album,10
50,11,Tokyo Tales,1993,live,8
51,11,Imaginations From The Other Side,1995,album,10
52,11,Nightfall In Middle Earth,1998,album,10
53,12,Demons & Wizards,1999,album,8
54,2,Scream For Me Brazil,1999,live,8
55,3,Ghost In The Ruins,1995,live,8
56,13,Projector,1999,album,9
57,13,Haven,2000,album,10
58,14,Morningrise,1996,album,
59,14,My Arms - Your Hearse,1997,album,9
60,14,Still Life,1999,album,10
61,15,Theatre Of Tragedy,1995,album,10
62,15,Velvet Darkness They Fear,1996,album,10
63,15,Aegis,1998,album,8
64,16,Widow's Weeds,1997,album,9
65,16,Beyond The Veil,1999,album,9
66,17,Seasons,1996,album,10
67,17,Stormbirds,1998,album,10
68,17,Regret,1999,album,8
69,18,Epicus Doomicus Metallicus,1986,album,10
70,18,Nightfall,1987,album,10
71,18,Ancient Dreams,1988,album,8
72,18,Tales Of Creation,1989,album,10
73,18,Candlemass Live,1990,live,8
74,19,Rhymes Of Lunacy,1993,album,
75,19,Life Death And Other Morbid Tales,1994,album,9
76,20,King Of The Dead,1984,album,9
77,20,One Foot In Hell,1986,album,9
193,24,The Greatest Hits 1970-2002,2004,album,
194,24,Caribou,2007,album,
195,24,Madman Across The Water,2007,album,
196,24,Elton John's Greatest Hits,1992,album,
197,24,Honky Chateau,2007,album,
198,24,The Lion King,1994,album,
199,24,Love Songs,1996,album,
200,24,Rocket Man - Number Ones,2007,album,
201,24,Elton John's Greatest Hits Volume 2,1992,album,
202,24,Greatest Hits 1970-2002,2005,album,
203,24,Tumbleweed Connection,1994,album,
204,24,Don't Shoot Me I'm Only The Piano Player,2007,album,
205,24,Captain Fantastic And The Brown Dirt Cowboy,1995,album,
206,24,Rare Masters,1993,album,
207,24,To Be Continued...,2000,album,
208,24,Too Low For Zero,2007,album,
209,24,Songs From The West Coast,2002,album,
210,24,Disney's Greatest Hits,,album,
211,24,The Legendary Covers Album,2006,album,
212,24,Greatest Hits 1970-2002 (disc 1),2002,album,
213,24,Made In England,1995,album,
214,24,Sleeping With The Past,2007,album,
215,24,Rock Of The Westies,1996,album,
216,24,Honky Château,1995,album,
217,24,Captain Fantastic - Deluxe Edition,2007,album,
218,24,The Very Best of Elton John,1998,album,
219,24,The One,2007,album,
220,24,Ice On Fire,2007,album,
221,24,Greatest Hits 1976-1986,2001,album,
222,24,Blue Moves,2007,album,
223,24,Classic Elton John,1993,album,
224,24,Ballads,,album,
225,24,One Night Only,2009,album,
226,24,Greatest Hits 1970-2002 (disc 2),2001,album,
227,24,Breaking Hearts,2007,album,
228,24,Elton John Deluxe Edition,2008,album,
229,24,Peachtree Road,2007,album,
230,24,A Single Man,2007,album,
231,24,Empty Sky,2007,album,
232,24,Here and There,2007,album,
233,24,The Big Picture,2007,album,
234,24,Duets,1993,album,
235,24,Jump Up!,2007,album,
236,24,Reg Strikes Back,2007,album,
237,24,21 At 33,2007,album,
238,25,Fast Asleep,2005,album,
239,25,Hed Phone Sex,2005,album,
240,25,On,2010,album,
241,25,"Love, Pussycats & Carwrecks",,album,
242,25,The Ultimately Empty Million Pounds,1999,album,
243,25,Plod,2009,album,
244,25,Hed Phone Sex (disc 1),,album,
245,25,Ashabanapal Big Pink Inflatable,1995,album,
246,25,Lets See What Carmen Can Do,1997,album,
247,25,The Devil Drives,2011,album,
248,25,The Great Drive By,2001,album,
249,25,Carwreck EP,1996,album,
250,25,Zombie,1999,album,
251,25,Let's See What Carmen Can Do,,album,
252,25,Rockit Soul,1999,album,
253,25,"Love, Pussycats and Carwrecks",2003,album,
254,25,Hed Phone Sex (disc 2),,album,
255,26,Dizzy Up the Girl,1998,album,
256,26,A Boy Named Goo,1995,album,
257,26,Gutterflower,2002,album,
258,26,Let Love In,2006,album,
259,26,Superstar Car Wash,1993,album,
260,26,Goo Goo Dolls,1905,album,
261,26,Stay With You,,album,
262,26,Better Days,2004,album,
263,26,Hold Me Up,1990,album,
264,26,Iris,2000,album,
265,26,Jed,1988,album,
266,26,"What I Learned About Ego, Opinion, Art & Commerce",,album,
267,26,Gutterflower-RETAIL,,album,
268,26,"Live In Buffalo July 4th, 2004",,album,
269,26,Dizzy Up The Girl [UK],,album,
270,26,Iris/Slide,,album,
271,26,Give a Little Bit,2005,album,
272,26,Before It's Too Late,2007,album,
273,26,Bang!,1998,album,
274,26,Before It's Too Late [Sam and Mikaela's Theme],2007,album,
275,26,Hold Me,,album,
276,27,Delta Machine,2013,album,
277,27,Violator,1990,album,
278,27,The Best of Depeche Mode - Volume One,2006,album,
279,27,Playing the Angel,2005,album,
280,27,Sounds of the Universe,2009,album,
281,27,Ultra,2004,album,
282,27,Songs of Faith and Devotion,2003,album,
283,27,Music for the Masses,2006,album,
284,27,Exciter,2007,album,
285,27,Heaven,2013,album,
286,27,Black Celebration,2001,album,
287,27,The Singles 86>98,,album,
288,27,The Best of Depeche Mode Volume 1,2006,album,
289,27,Some Great Reward,2006,album,
290,27,Speak & Spell,2006,album,
291,27,The Singles 81-85,1984,album,
292,27,Construction Time Again,1990,album,
293,27,The Singles 86-98,2009,album,
294,27,The Best Of Depeche Mode Volume One,2006,album,
295,27,A Broken Frame,2006,album,
296,27,Remixes 2: 81-11,2011,album,
297,27,Catching Up With Depeche Mode,1987,album,
298,27,101,1990,album,
299,27,People Are People,1990,album,
300,27,The Singles 81>85,1999,album,
301,27,Violator [digital version],,album,
302,27,Speak And Spell,2006,album,
303,27,Remixes 81-04,2004,album,
304,27,The Best Of Depeche Mode,,album,
305,27,Songs Of Faith And Devotion Live,2009,album,
306,27,Remixes 81>04,2004,album,
307,27,Violator + Dvd,,album,
308,27,Enjoy The Silence,2004,album,
309,27,Soothe My Soul,2013,album,
310,27,"2001-09-23: Wonderful Copenhagen Parken, Copenhagen, Denmark, Part 1",,album,
311,27,Personal Jesus 2011,2011,album,
312,27,Music For The Masses [digital version],2006,album,
313,27,Enjoy the Silence 04,,album,
314,27,The Singles 86>98 (disc 2),,album,
315,27,Personal Jesus,2004,album,
316,27,Wrong,2009,album,
317,27,Touring The Angel: Live In Milan,2006,album,
318,27,Behind the Wheel,2004,album,
319,27,Singles 1986-1998 (Disc 1),,album,
320,27,Never Let Me Down Again,2004,album,
321,27,Best,,album,
322,27,Strangelove,1992,album,
323,27,Only When I Lose Myself,1998,album,
324,27,Precious,2005,album,
325,27,Policy Of Truth,2004,album,
326,28,Junior,2009,album,
327,28,Melody AM,2003,album,
328,28,The Understanding,2005,album,
329,28,Melody A.M.,2002,album,
330,28,Senior,2010,album,
331,28,Happy Up Here,2009,album,
332,28,Röyksopp's Night Out,2006,album,
333,28,What Else Is There ?,2005,album,
334,28,Understanding,,album,
335,28,Forsaken Cowboy,2011,album,
336,28,The Girl And The Robot,2009,album,
337,28,Poor Leno,2005,album,
338,28,Remind Me,2005,album,
339,28,Sparks,2005,album,
340,28,What Else Is There?,2006,album,
341,28,Röyksopp's Night Out (Live EP),2006,album,
342,28,This Must Be It,2009,album,
343,28,Eple,2005,album,
344,28,Only This Moment,2005,album,
345,28,The Understanding (Deluxe version),,album,
346,28,49 Percent,2005,album,
347,28,Beautiful Day Without You,2006,album,
348,28,The Understanding CD,,album,
349,28,Curves,2005,album,
350,28,Melody A.M. (bonus disc),,album,
351,28,The Understanding (bonus disc),,album,
352,28,Röyksopp remix,,album,
353,28,Eple (EP),,album,
354,28,Tricky Tricky (Remix),2010,album,
355,28,Happy Up Here (Marching Band Version),2009,album,
356,28,Remind Me EP,,album,
357,28,49 Percent (Radio Edit),,album,
358,28,49%,,album,
359,28,Happy Up Here (Remix Holy Fuck),2009,album,
360,28,Sparks (disc 2),,album,
361,28,Late Night Tales: Röyksopp,2013,album,
362,28,Eple (disc 1),,album,
363,28,The Understanding (Digital Album),2005,album,
364,28,Eple (Remixes),,album,
365,28,Sparks (disc 1),,album,
366,28,The Understanding (Digital Album)(Version US),2005,album,
367,28,Remind Me / So Easy (disc 2),2002,album,
368,28,Tricky Tricky (Avtomat Remix),,album,
369,28,Remind Me /  So Easy (disc 1),,album,
370,29,We Are Pilots,2006,album,
371,29,Girls Le Disko,2009,album,
372,29,III,2013,album,
373,29,Season of Poison,2008,album,
374,29,Stripped,2007,album,
375,29,Fading Listening,2013,album,
376,29,Major Tom,2009,album,
377,29,Burning For You,2010,album,
378,29,Waiting Alone,2013,album,
379,29,You Are the One,2007,album,
380,29,Somewhere To Hide EP,2013,album,
381,29,Yo Gabba Gabba! Music Is Awesome,2009,album,
382,29,We Are Pilots (International Version),2008,album,
383,29,Ricochet,2008,album,
384,30,Doolittle,1988,album,
385,30,Death to the Pixies,1996,album,
386,30,Surfer Rosa,1992,album,
387,30,Bossanova,1989,album,
388,30,Wave Of Mutilation: Best Of Pixies,2004,album,
389,30,Surfer Rosa & Come On Pilgrim,,album,
390,30,Trompe le Monde,1991,album,
391,30,Come On Pilgrim,1987,album,
392,30,Complete 'B' Sides,,album,
393,30,Pixies,2002,album,
394,30,Complete B Sides,,album,
395,30,Here Comes Your Man,1989,album,
396,30,Pixies at the BBC,1998,album,
397,30,Surfer Rosa / Come on Pilgrim,1987,album,
398,30,Debaser,,album,
399,30,Monkey Gone to Heaven,1988,album,
400,30,Velouria,1990,album,
401,30,Best of Pixies: Wave of Mutilation,,album,
402,30,Dig for Fire,1990,album,
403,30,Planet of Sound,1991,album,
404,30,The B-Side File 3rd Edition,2000,album,
405,30,The Purple Tape,1986,album,
406,30,Demos,1987,album,
407,30,Subbacultcha,,album,
408,30,Rough Diamonds,,album,
409,30,Death to the Pixies (bonus disc),,album,
410,30,Gigantic,,album,
411,30,Alec Eiffel,1991,album,
412,30,"2004-04-22: Vancouver, BC, Canada",,album,
413,30,Give Me Ecstasy,,album,
414,30,The Pixies (The Purple Tape),,album,
415,30,Live in Vienna 1989,,album,
416,30,Head On,1991,album,
417,30,The Purple Tape (b-sides),,album,
418,30,Subbacultcha in '91,,album,
419,30,Mr. Grieves' Bone Machine,,album,
420,30,Pixies Live,1990,album,
421,30,"2004-05-01: Coachella, Indio, CA, USA (disc 1)",,album,
422,30,"2004-11-17: Aragon Ballroom, Chicago, IL, USA",,album,
423,30,[non-album tracks],,album,
424,30,Live in Heaven,,album,
425,30,"2005-05-30: Late Show, San Francisco, CA, USA",2005,album,
426,30,Debaser (live),,album,
427,30,Black Hunter,,album,
428,30,"""Hey"" - Live Pixies 2004-2005 (disc 1)",,album,
429,30,Return of the Fat Man,,album,
430,30,"2004-05-01: Coachella, Indio, CA, USA",,album,
431,30,The Sad Punk,,album,
432,30,"2004-04-13: Minneapolis, MN, USA (disc 2)",,album,
433,30,1988-1991  Comp B Sides,,album,
434,31,Screamadelica,1991,album,
435,31,Give Out But Don't Give Up,1994,album,
436,31,More Light,2013,album,
437,31,XTRMNTR,2000,album,
438,31,Riot City Blues,2008,album,
439,31,Dirty Hits - Limited Edition,,album,
440,31,Vanishing Point,1997,album,
441,31,Dirty Hits,,album,
442,31,Evil Heat,2002,album,
443,31,Primal Scream,1989,album,
444,31,Sonic Flower Groove,1996,album,
445,31,Echo Dek,1996,album,
446,31,Give Out But Don't Give Up (Expanded Edition),,album,
447,31,XTRMNTR (Expanded Edition),,album,
448,31,Screamadelica (20th Anniversary Edition),,album,
449,31,Country Girl,2006,album,
450,31,Discover Primal Scream,,album,
451,31,Evil Heat (Expanded Edition),,album,
452,31,Live in Japan,,album,
453,31,Riot City Blues (expanded edition),,album,
454,31,Vanishing Point (expanded edition),,album,
455,31,Screamadelica / Give Out But Don't Give Up,,album,
456,31,Original Album Classics,,album,
457,31,Exterminator,2000,album,
458,31,Cigarettes & Alcohol Classics,,album,
459,31,Screamadelica - Live,2011,album,
460,31,Shoot Speed (More Dirty Hits),2004,album,
461,31,Crystal Crescent,1986,album,
462,31,Come Together,1991,album,
463,31,Dixie Narco EP,,album,
464,31,"Diamonds, Furcoats, Champagne",2008,album,
465,31,Kill All Hippies,,album,
466,31,Swastika Eyes,2006,album,
467,31,Xtrmn8r/Evil Heat,,album,
468,31,Dixie-Narco EP,1991,album,
469,31,Loaded,,album,
470,31,"If They Move, Kill 'Em",1997,album,
471,31,Human Traffic,,album,
472,31,Higher Than the Sun,1990,album,
473,31,Sometimes I Feel So Lonely,,album,
474,31,Burning Wheel,1997,album,
475,31,Rocks,1994,album,
476,31,Volume One,1987,album,
477,31,Miss Lucifer,2002,album,
478,31,Kowalski,1997,album,
479,31,Imperial,1987,album,
480,31,Jailbird,1993,album,
481,31,Star,1997,album,
482,31,Dolls,2006,album,
483,31,Autobahn 66,2002,album,
484,32,Bites,1985,album,
485,32,Too Dark Park,1990,album,
486,32,Rabies,2011,album,
487,32,The Process,2012,album,
488,32,The Greater Wrong of the Right,2004,album,
489,32,Last Rights,1992,album,
490,32,Mythmaker,2007,album,
491,32,Cleanse Fold And Manipulate,1987,album,
492,32,The Singles Collect,1999,album,
493,32,Remission,1984,album,
494,32,Weapon,2013,album,
495,32,Mind: The Perpetual Intercourse,1986,album,
496,32,VIVIsectVI,1987,album,
497,32,Ain't It Dead Yet?,1991,album,
498,32,12 Inch Anthology,1988,album,
499,32,VIVIsect VI,,album,
500,32,Remix Dys Temper,1998,album,
501,32,B-Sides Collect,1999,album,
502,32,Worlock,2009,album,
503,32,VIVI SECT VI,2011,album,
504,32,Tin Omen,2009,album,
505,32,BRAP,1996,album,
506,32,Testure,2009,album,
507,32,Chainsaw,2009,album,
508,32,"Bootlegged, Broke and in Solvent Seas",2012,album,
509,32,Doomsday: Back And Forth Vol. 5 - Live In Dresden,,album,
510,32,Tormentor,2009,album,
511,32,B-Sides Collection,2011,album,
512,32,Spasmolytic,2009,album,
513,32,ReMix Dystemper,1997,album,
514,32,Bites and Remission,1990,album,
515,32,"12"" Anthology",2011,album,
516,32,Back And Forth Series 2,1992,album,
517,32,Inquisition,2009,album,
518,32,Censor,2009,album,
519,32,"Cleanse, Fold and Manipulate",,album,
520,32,Addiction,2009,album,
521,32,Live in Paris 2004,,album,
522,32,Dig It,2009,album,
523,32,Puppy Gristle,2001,album,
524,32,Censor (Dogshit),,album,
525,32,Doomsday (Back & Forth Vol. 5 LIVE),2001,album,
526,32,Back and Forth,1983,album,
527,32,Fractal Zoom,1990,album,
528,32,Remission EP,,album,
529,32,Singles Collection,,album,
530,32,"Doomsday: Back and Forth, Vol. 5: Live",,album,
531,32,"Back and Forth, series two",1992,album,
532,32,"Brap: Back and Forth, series three",,album,
533,32,Back and Forth 06SIX,2002,album,
534,33,Mellon Collie and the Infinite Sadness,2005,album,
868,40,Politics of Pressure,1984,album,
869,40,Endless Riddance,1983,album,
870,40,Angels Versus Animal,,album,
871,40,Re-Boot: Live '98,1998,album,
872,40,Kampfbereit,1991,album,
873,40,Masterhit,1990,album,
874,40,Interception,1987,album,
875,40,Mut@ge Mix@ge,1997,album,
876,40,Rhythm of Time,1998,album,
877,40,Never Stop!,1989,album,
878,40,Two in One,1982,album,
879,40,No Comment 1984-1985,,album,
880,40,Religion (disc 2),,album,
881,40,Headhunter 2000 (disc 2),,album,
882,40,Gripped by Fear,1990,album,
883,40,Principles,1980,album,
884,40,Still and Raw,2002,album,
885,40,Tragedy >For You<,,album,
886,40,Headhunter 2000 (disc 1),,album,
887,41,Fire,2003,album,
888,41,Switzerland,2006,album,
889,41,I Shall Exterminate Everything Around Me That Restricts Me From Being The Master,2007,album,
890,41,Flashy,2008,album,
891,41,Señor Smoke,2006,album,
892,41,Zodiac,2010,album,
893,41,KILL,2009,album,
894,41,Heartbeats and Brainwaves,2011,album,
895,41,Senor Smoke,2006,album,
896,41,Absolute Pleasure,2012,album,
897,41,Gay Bar,2003,album,
898,41,Danger! High Voltage,2003,album,
899,41,Radio Ga Ga,2005,album,
900,41,Dance Commander,2003,album,
901,41,Radio Ga-Ga,,album,
902,42,American Idiot,2004,album,
903,42,Dookie,1994,album,
904,42,21st Century Breakdown,2009,album,
905,42,Nimrod,2003,album,
906,42,International Superhits!,2001,album,
907,42,Warning,2000,album,
908,42,Insomniac,2003,album,
909,42,Shenanigans,2002,album,
910,42,Kerplunk,1992,album,
911,42,Bullet in a Bible,2005,album,
912,42,"2005-01-15: Boeblingen, Germany",,album,
913,42,International Superhits,2000,album,
914,42,Boulevard of Broken Dreams,2004,album,
915,42,Kerplunk!,2006,album,
916,42,"1,039/Smoothed Out Slappy Hours",2006,album,
917,42,Working Class Hero,2006,album,
918,42,Holiday,2005,album,
919,42,1039 Smoothed Out Slappy Hours,2004,album,
920,42,1039/Smoothed Out Slappy Hours,,album,
921,42,Warning:,2000,album,
922,42,Foot in Mouth,2005,album,
923,42,Bowling Bowling Bowling Parking Parking,1999,album,
924,42,"2004-10-02: Potsdam, Germany",,album,
925,42,The Simpsons Theme,2007,album,
926,42,39/Smooth,1989,album,
927,42,Jesus of Suburbia,2005,album,
928,42,Wake Me Up When September Ends,2005,album,
929,42,Basket Case,1996,album,
